smpdbIDs,pval,Bonferroni,B&H_FDR_adjusted_pval,B&Y_FDR_adjusted_pval,pathway
SMP0000248,0.15569860996621496,0.15569860996621496,0.15569860996621496,0.15569860996621496,Clarithromycin Action Pathway
SMP0000244,0.15569860996621496,0.15569860996621496,0.15569860996621496,0.15569860996621496,Sarcosinemia
SMP0000484,0.15569860996621496,0.15569860996621496,0.15569860996621496,0.15569860996621496,Dimethylglycine Dehydrogenase Deficiency
SMP0000207,0.17928296470589863,0.17928296470589863,0.17928296470589863,0.17928296470589863,Prolidase Deficiency (PD)
SMP0000816,0.18172107239229107,0.18172107239229107,0.18172107239229107,0.18172107239229107,D-Glucarate and D-Galactarate Degradation
SMP0002349,0.18172107239229107,0.18172107239229107,0.18172107239229107,0.18172107239229107,Phenylalanine Metabolism
SMP0000997,0.18172107239229107,0.18172107239229107,0.18172107239229107,0.18172107239229107,Secondary Metabolites: Ubiquinol Biosynthesis
SMP0002310,0.18172107239229107,0.18172107239229107,0.18172107239229107,0.18172107239229107,Methionine Metabolism and Salvage
SMP0063474,0.18172107239229107,0.18172107239229107,0.18172107239229107,0.18172107239229107,"Tropane, Piperidine, and Pyridine Alkaloid Biosynthesis"
SMP0002313,0.18172107239229107,0.18172107239229107,0.18172107239229107,0.18172107239229107,Sarcosine Oncometabolite Pathway 
SMP0000108,0.18172107239229107,0.18172107239229107,0.18172107239229107,0.18172107239229107,Hydroflumethiazide Action Pathway
SMP0002050,0.18172107239229107,0.18172107239229107,0.18172107239229107,0.18172107239229107,Secondary Metabolites: Ubiquinol Biosynthesis 2
SMP0000179,0.2277776656214167,0.2277776656214167,0.2277776656214167,0.2277776656214167,Dihydropyrimidine Dehydrogenase Deficiency (DHPD)
SMP0000004,0.2277776656214167,0.2277776656214167,0.2277776656214167,0.2277776656214167,Glycine and Serine Metabolism
SMP0063686,0.23468410977822746,0.23468410977822746,0.23468410977822746,0.23468410977822746,Urea Cycle
SMP0000070,0.23468410977822746,0.23468410977822746,0.23468410977822746,0.23468410977822746,Riboflavin Metabolism
SMP0000728,0.23468410977822746,0.23468410977822746,0.23468410977822746,0.23468410977822746,Lincomycin Action Pathway
SMP0000570,0.23468410977822746,0.23468410977822746,0.23468410977822746,0.23468410977822746,"Homocystinuria-Megaloblastic Anemia Due to Defect in Cobalamin Metabolism, cblG Complementation Type"
SMP0000123,0.23468410977822746,0.23468410977822746,0.23468410977822746,0.23468410977822746,Betaine Metabolism
SMP0002092,0.23468410977822746,0.23468410977822746,0.23468410977822746,0.23468410977822746,S-Adenosyl-L-Methionine Cycle
SMP0063600,0.23468410977822746,0.23468410977822746,0.23468410977822746,0.23468410977822746,Betaine Metabolism
SMP0002442,0.23468410977822746,0.23468410977822746,0.23468410977822746,0.23468410977822746,Phenylalanine Metabolism
SMP0012024,0.23468410977822746,0.23468410977822746,0.23468410977822746,0.23468410977822746,Flavanone Biosynthesis
SMP0002303,0.2842420305138233,0.2842420305138233,0.2842420305138233,0.2842420305138233,Glutamate Metabolism
SMP0000059,0.2842420305138233,0.2842420305138233,0.2842420305138233,0.2842420305138233,Urea Cycle
SMP0000001,0.2842420305138233,0.2842420305138233,0.2842420305138233,0.2842420305138233,Citrullinemia Type I
SMP0063649,0.2842420305138233,0.2842420305138233,0.2842420305138233,0.2842420305138233,Phenylalanine and Tyrosine Metabolism
SMP0000205,0.2842420305138233,0.2842420305138233,0.2842420305138233,0.2842420305138233,Ornithine Transcarbamylase Deficiency (OTC Deficiency)
SMP0012021,0.2842420305138233,0.2842420305138233,0.2842420305138233,0.2842420305138233,Flavonoid Biosynthesis (Dihydroflavonol Biosynthesis)
SMP0000223,0.3016855996319399,0.3016855996319399,0.3016855996319399,0.3016855996319399,Non-Ketotic Hyperglycinemia
SMP0002416,0.33061228304843315,0.33061228304843315,0.33061228304843315,0.33061228304843315,Arginine Metabolism
SMP0000206,0.33061228304843315,0.33061228304843315,0.33061228304843315,0.33061228304843315,Phenylketonuria
SMP0002353,0.33061228304843315,0.33061228304843315,0.33061228304843315,0.33061228304843315,Tryptophan Metabolism
SMP0000369,0.33061228304843315,0.33061228304843315,0.33061228304843315,0.33061228304843315,Tyrosinemia Type 2 (or Richner-Hanhart Syndrome)
SMP0063693,0.33061228304843315,0.33061228304843315,0.33061228304843315,0.33061228304843315,Tryptophan Metabolism
SMP0002420,0.33061228304843315,0.33061228304843315,0.33061228304843315,0.33061228304843315,Proline Metabolism
SMP0000370,0.33061228304843315,0.33061228304843315,0.33061228304843315,0.33061228304843315,Tyrosinemia Type 3 (TYRO3)
SMP0000341,0.33061228304843315,0.33061228304843315,0.33061228304843315,0.33061228304843315,Hypermethioninemia
SMP0063637,0.33061228304843315,0.33061228304843315,0.33061228304843315,0.33061228304843315,Methionine Metabolism
SMP0000727,0.37399852396236316,0.37399852396236316,0.37399852396236316,0.37399852396236316,Methacycline Action Pathway
SMP0002445,0.37399852396236316,0.37399852396236316,0.37399852396236316,0.37399852396236316,Tryptophan Metabolism
SMP0000820,0.37399852396236316,0.37399852396236316,0.37399852396236316,0.37399852396236316,tRNA Charging
SMP0000008,0.37399852396236316,0.37399852396236316,0.37399852396236316,0.37399852396236316,Phenylalanine and Tyrosine Metabolism
SMP0000063,0.37399852396236316,0.37399852396236316,0.37399852396236316,0.37399852396236316,Tryptophan Metabolism
SMP0000033,0.37399852396236316,0.37399852396236316,0.37399852396236316,0.37399852396236316,Methionine Metabolism
SMP0000357,0.37399852396236316,0.37399852396236316,0.37399852396236316,0.37399852396236316,Argininemia
SMP0000214,0.4145914867445282,0.4145914867445282,0.4145914867445282,0.4145914867445282,S-Adenosylhomocysteine (SAH) Hydrolase Deficiency
SMP0000222,0.4145914867445282,0.4145914867445282,0.4145914867445282,0.4145914867445282,Glycine N-Methyltransferase Deficiency
SMP0000221,0.4145914867445282,0.4145914867445282,0.4145914867445282,0.4145914867445282,Methionine Adenosyltransferase Deficiency
SMP0000730,0.45256979622407967,0.45256979622407967,0.45256979622407967,0.45256979622407967,Troleandomycin Action Pathway
SMP0000256,0.45256979622407967,0.45256979622407967,0.45256979622407967,0.45256979622407967,Neomycin Action Pathway
SMP0063684,0.45256979622407967,0.45256979622407967,0.45256979622407967,0.45256979622407967,Tyrosine Metabolism
SMP0000361,0.45256979622407967,0.45256979622407967,0.45256979622407967,0.45256979622407967,Hyperprolinemia Type I
SMP0012004,0.45256979622407967,0.45256979622407967,0.45256979622407967,0.45256979622407967,Arginine and Proline Metabolism
SMP0000295,0.45256979622407967,0.45256979622407967,0.45256979622407967,0.45256979622407967,Lymecycline Action Pathway
SMP0000251,0.45256979622407967,0.45256979622407967,0.45256979622407967,0.45256979622407967,Roxithromycin Action Pathway
SMP0063626,0.45256979622407967,0.45256979622407967,0.45256979622407967,0.45256979622407967,Glycine and Serine Metabolism
SMP0000726,0.45256979622407967,0.45256979622407967,0.45256979622407967,0.45256979622407967,Rolitetracycline Action Pathway
SMP0000292,0.45256979622407967,0.45256979622407967,0.45256979622407967,0.45256979622407967,Minocycline Action Pathway
SMP0000254,0.45256979622407967,0.45256979622407967,0.45256979622407967,0.45256979622407967,Gentamicin Action Pathway
SMP0000712,0.4881007320263454,0.4881007320263454,0.4881007320263454,0.4881007320263454,Tigecycline Action Pathway
SMP0000729,0.4881007320263454,0.4881007320263454,0.4881007320263454,0.4881007320263454,Chloramphenicol Action Pathway
SMP0000253,0.4881007320263454,0.4881007320263454,0.4881007320263454,0.4881007320263454,Amikacin Action Pathway
SMP0000485,0.4881007320263454,0.4881007320263454,0.4881007320263454,0.4881007320263454,"Hyperglycinemia, Non-Ketotic"
SMP0000020,0.4881007320263454,0.4881007320263454,0.4881007320263454,0.4881007320263454,Arginine and Proline Metabolism
SMP0000208,0.4881007320263454,0.4881007320263454,0.4881007320263454,0.4881007320263454,Prolinemia Type II
SMP0000498,0.4881007320263454,0.4881007320263454,0.4881007320263454,0.4881007320263454,Dopamine beta-Hydroxylase Deficiency
SMP0000824,0.4881007320263454,0.4881007320263454,0.4881007320263454,0.4881007320263454,tRNA Charging 2
SMP0000252,0.4881007320263454,0.4881007320263454,0.4881007320263454,0.4881007320263454,Telithromycin Action Pathway
SMP0000714,0.4881007320263454,0.4881007320263454,0.4881007320263454,0.4881007320263454,Paromomycin Action Pathway
SMP0000494,0.5213409442328816,0.5213409442328816,0.5213409442328816,0.5213409442328816,"Tyrosinemia, Transient, of the Newborn"
SMP0000255,0.5213409442328816,0.5213409442328816,0.5213409442328816,0.5213409442328816,Kanamycin Action Pathway
SMP0000262,0.5213409442328816,0.5213409442328816,0.5213409442328816,0.5213409442328816,Clomocycline Action Pathway
SMP0000177,0.5213409442328816,0.5213409442328816,0.5213409442328816,0.5213409442328816,Cystathionine beta-Synthase Deficiency
SMP0000006,0.5213409442328816,0.5213409442328816,0.5213409442328816,0.5213409442328816,Tyrosine Metabolism
SMP0000291,0.5213409442328816,0.5213409442328816,0.5213409442328816,0.5213409442328816,Doxycycline Action Pathway
SMP0000711,0.5213409442328816,0.5213409442328816,0.5213409442328816,0.5213409442328816,Tobramycin Action Pathway
SMP0000340,0.5213409442328816,0.5213409442328816,0.5213409442328816,0.5213409442328816,Methylenetetrahydrofolate Reductase Deficiency (MTHFRD)
SMP0000533,0.5213409442328816,0.5213409442328816,0.5213409442328816,0.5213409442328816,Monoamine Oxidase-A Deficiency (MAO-A)
SMP0000293,0.5213409442328816,0.5213409442328816,0.5213409442328816,0.5213409442328816,Oxytetracycline Action Pathway
SMP0000257,0.5213409442328816,0.5213409442328816,0.5213409442328816,0.5213409442328816,Netilmicin Action Pathway
SMP0000190,0.5524371241892949,0.5524371241892949,0.5524371241892949,0.5524371241892949,Hawkinsinuria
SMP0000218,0.5524371241892949,0.5524371241892949,0.5524371241892949,0.5524371241892949,Tyrosinemia Type I
SMP0000247,0.5524371241892949,0.5524371241892949,0.5524371241892949,0.5524371241892949,Azithromycin Action Pathway
SMP0000362,0.5524371241892949,0.5524371241892949,0.5524371241892949,0.5524371241892949,Arginine: Glycine Amidinotransferase Deficiency (AGAT Deficiency)
SMP0000169,0.5815266332950637,0.5815266332950637,0.5815266332950637,0.5815266332950637,Alkaptonuria
SMP0000429,0.5815266332950637,0.5815266332950637,0.5815266332950637,0.5815266332950637,Disulfiram Action Pathway
SMP0000808,0.5815266332950637,0.5815266332950637,0.5815266332950637,0.5815266332950637,Inner Membrane Transport
SMP0000188,0.6087380923468272,0.6087380923468272,0.6087380923468272,0.6087380923468272,Guanidinoacetate Methyltransferase Deficiency (GAMT Deficiency)
