DrugBank ID,Name,CAS Number,Drug Groups,InChIKey,InChI,SMILES,Formula,KEGG Compound ID,KEGG Drug ID,PubChem Compound ID,PubChem Substance ID,ChEBI ID,ChEMBL ID,HET ID,ChemSpider ID,BindingDB ID
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7f12e09f6d68>,Salmeterol,89365-50-4,approved,GIIZNNXWQWCKIB-UHFFFAOYSA-N,"InChI=1S/C25H37NO4/c27-20-23-18-22(13-14-24(23)28)25(29)19-26-15-7-1-2-8-16-30-17-9-6-12-21-10-4-3-5-11-21/h3-5,10-11,13-14,18,25-29H,1-2,6-9,12,15-17,19-20H2",OCC1=C(O)C=CC(=C1)C(O)CNCCCCCCOCCCCC1=CC=CC=C1,C25H37NO4,C07241,D05792,5152,46508024,64064,CHEMBL1263,,4968,25771
,,,,,,,,,,5018,,,,,,
,,,,,,,,,,387042,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7f12fafab868>,Gadopentetic acid,80529-93-7,approved,IZOOGPBRAOKZFK-UHFFFAOYSA-K,"InChI=1S/C14H23N3O10.Gd/c18-10(19)5-15(1-3-16(6-11(20)21)7-12(22)23)2-4-17(8-13(24)25)9-14(26)27;/h1-9H2,(H,18,19)(H,20,21)(H,22,23)(H,24,25)(H,26,27);/q;+3/p-3",[Gd+3].OC(=O)CN(CCN(CCN(CC(O)=O)CC([O-])=O)CC([O-])=O)CC([O-])=O,C14H20GdN3O10,,,55466,46504878,35778,CHEMBL1200431,,138549,
,,,,,,,,,,2142,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7f1298a89868>,Midomafetamine,42542-10-9,experimental; illicit; investigational,SHXWCVYOXRDMCX-UHFFFAOYSA-N,"InChI=1S/C11H15NO2/c1-8(12-2)5-9-3-4-10-11(6-9)14-7-13-10/h3-4,6,8,12H,5,7H2,1-2H3",CNC(C)CC1=CC2=C(OCO2)C=C1,C11H15NO2,C07577,,1615,46506404,1391,CHEMBL43048,,1556,50010588
,,,,,,,,,,23723,,,,,,
,,,,,,,,,,2207,,,,,,
,,,,,,,,,,2876,,,,,,
,,,,,,,,,,1271,,,,,,
,,,,,,,,,,2937,,,,,,
,,,,,,,,,,8830,,,,,,
,,,,,,,,,,637760,,,,,,
,,,,,,,,,,2518,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7f11bae58c28>,GET-73,202402-01-5,investigational,QLZOWJNFLXSDSH-UHFFFAOYSA-N,"InChI=1S/C13H16F3NO2/c1-19-8-2-3-12(18)17-9-10-4-6-11(7-5-10)13(14,15)16/h4-7H,2-3,8-9H2,1H3,(H,17,18)",COCCCC(=O)NCC1=CC=C(C=C1)C(F)(F)F,C13H16F3NO2,,,10221200,347829073,,,,8396692,
,,,,,,,,,,6360,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7f1279c7a2c8>,Glutaral,111-30-8,experimental,SXRSQZLOMIGNAQ-UHFFFAOYSA-N,"InChI=1S/C5H8O2/c6-4-2-1-3-5-7/h4-5H,1-3H2",O=CCCCC=O,C5H8O2,C12518,,3485,46505521,64276,CHEMBL1235482,PTD,3365,
,,,,,,,,,,3008868,,,,,,
,,,,,,,,,,6020,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7f1253d2af98>,Pentaerythritol tetranitrate,78-11-5,approved,TZRXHJWUDPFEEY-UHFFFAOYSA-N,"InChI=1S/C5H8N4O12/c10-6(11)18-1-5(2-19-7(12)13,3-20-8(14)15)4-21-9(16)17/h1-4H2",[O-][N+](=O)OCC(CO[N+]([O-])=O)(CO[N+]([O-])=O)CO[N+]([O-])=O,C5H8N4O12,,D01721,6518,347827759,25879,CHEMBL466659,,6271,
,,,,,,,,,,4248455,,,,,,
,,,,,,,,,,156288,,,,,,
,,,,,,,,,,3586141,,,,,,
,,,,,,,,,,5273755,,,,,,
,,,,,,,,,,179536,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7f1312cae1d8>,Dyclonine,586-60-7,approved,BZEWSEKUUPWQDQ-UHFFFAOYSA-N,"InChI=1S/C18H27NO2/c1-2-3-15-21-17-9-7-16(8-10-17)18(20)11-14-19-12-5-4-6-13-19/h7-10H,2-6,11-15H2,1H3",CCCCOC1=CC=C(C=C1)C(=O)CCN1CCCCC1,C18H27NO2,C07881,,3180,46506697,4724,CHEMBL1201217,,3068,
,,,,,,,,,,9639,,,,,,
,,,,,,,,,,242065,,,,,,
,,,,,,,,,,19777023,,,,,,
,,,,,,,,,,287064,,,,,,
,,,,,,,,,,159508,,,,,,
,,,,,,,,,,12585,,,,,,
,,,,,,,,,,245005,,,,,,
,,,,,,,,,,9861304,,,,,,
,,,,,,,,,,449219,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7f128db1ca48>,Methacrylyl-Coenzyme A,6008-91-9,experimental,NPALUEYCDZWBOV-NDZSKPAWSA-N,"InChI=1S/C25H40N7O17P3S/c1-13(2)24(37)53-8-7-27-15(33)5-6-28-22(36)19(35)25(3,4)10-46-52(43,44)49-51(41,42)45-9-14-18(48-50(38,39)40)17(34)23(47-14)32-12-31-16-20(26)29-11-30-21(16)32/h11-12,14,17-19,23,34-35H,1,5-10H2,2-4H3,(H,27,33)(H,28,36)(H,41,42)(H,43,44)(H2,26,29,30)(H2,38,39,40)/t14-,17-,18-,19+,23-/m1/s1",CC(=C)C(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(O)(=O)OP(O)(=O)OC[C@H]1O[C@H]([C@H](O)[C@@H]1OP(O)(O)=O)N1C=NC2=C1N=CN=C2N,C25H40N7O17P3S,C03460,,165390,46507414,27754,,2MC,144985,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7f11c2317bd8>,Sagopilone,305841-29-6,investigational,BFZKMNSQCNVFGM-UCEYFQQTSA-N,"InChI=1S/C30H41NO6S/c1-7-9-20-27(34)17(2)10-8-13-30(6)25(37-30)15-22(19-11-12-23-21(14-19)31-18(3)38-23)36-26(33)16-24(32)29(4,5)28(20)35/h7,11-12,14,17,20,22,24-25,27,32,34H,1,8-10,13,15-16H2,2-6H3/t17-,20+,22-,24-,25-,27-,30+/m0/s1",C[C@H]1CCC[C@@]2(C)O[C@H]2C[C@H](OC(=O)C[C@H](O)C(C)(C)C(=O)[C@H](CC=C)[C@H]1O)C1=CC=C2SC(C)=NC2=C1,C30H41NO6S,,,11284169,347828638,,CHEMBL2304041,,9459163,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7f11bc55eb38>,Ataciguat,254877-67-3,investigational,PQHLRGARXNPFCF-UHFFFAOYSA-N,"InChI=1S/C21H19Cl2N3O6S3/c22-14-1-6-18(25-34(28,29)20-8-7-19(23)33-20)17(13-14)21(27)24-15-2-4-16(5-3-15)35(30,31)26-9-11-32-12-10-26/h1-8,13,25H,9-12H2,(H,24,27)",ClC1=CC=C(S1)S(=O)(=O)NC1=C(C=C(Cl)C=C1)C(=O)NC1=CC=C(C=C1)S(=O)(=O)N1CCOCC1,C21H19Cl2N3O6S3,,,213037,347828980,,CHEMBL2107729,,184731,
,,,,,,,,,,4545574,,,,,,
,,,,,,,,,,91690,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7f1245ec60e8>,Degarelix,214766-78-6,approved,MEUCPCLKGZSHTA-XYAYPHGZSA-N,"InChI=1S/C82H103ClN18O16/c1-45(2)35-60(72(107)92-59(16-9-10-33-87-46(3)4)80(115)101-34-12-17-68(101)79(114)88-47(5)70(84)105)93-74(109)63(38-51-23-30-58(31-24-51)91-81(85)116)95-76(111)64(39-50-21-28-57(29-22-50)90-71(106)66-42-69(104)100-82(117)99-66)97-78(113)67(44-102)98-77(112)65(41-53-13-11-32-86-43-53)96-75(110)62(37-49-19-26-56(83)27-20-49)94-73(108)61(89-48(6)103)40-52-18-25-54-14-7-8-15-55(54)36-52/h7-8,11,13-15,18-32,36,43,45-47,59-68,87,102H,9-10,12,16-17,33-35,37-42,44H2,1-6H3,(H2,84,105)(H,88,114)(H,89,103)(H,90,106)(H,92,107)(H,93,109)(H,94,108)(H,95,111)(H,96,110)(H,97,113)(H,98,112)(H3,85,91,116)(H2,99,100,104,117)/t47-,59+,60+,61-,62-,63-,64+,65-,66+,67+,68+/m1/s1",CC(C)C[C@H](NC(=O)[C@@H](CC1=CC=C(NC(N)=O)C=C1)NC(=O)[C@H](CC1=CC=C(NC(=O)[C@@H]2CC(=O)NC(=O)N2)C=C1)NC(=O)[C@H](CO)NC(=O)[C@@H](CC1=CC=CN=C1)NC(=O)[C@@H](CC1=CC=C(Cl)C=C1)NC(=O)[C@@H](CC1=CC=C2C=CC=CC2=C1)NC(C)=O)C(=O)N[C@@H](CCCCNC(C)C)C(=O)N1CCC[C@H]1C(=O)N[C@H](C)C(N)=O,C82H103ClN18O16,,D08901,16136245,99443253,135961,CHEMBL415606,,17292756,50102450
,,,,,,,,,,154656,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7f12781b9b88>,Cardiolipin,,experimental,XVTUQDWPJJBEHJ-KZCWQMDCSA-N,"InChI=1S/C81H158O17P2/c1-5-9-13-17-21-25-29-33-37-41-45-49-53-57-61-65-78(83)91-71-76(97-80(85)67-63-59-55-51-47-43-39-35-31-27-23-19-15-11-7-3)73-95-99(87,88)93-69-75(82)70-94-100(89,90)96-74-77(98-81(86)68-64-60-56-52-48-44-40-36-32-28-24-20-16-12-8-4)72-92-79(84)66-62-58-54-50-46-42-38-34-30-26-22-18-14-10-6-2/h75-77,82H,5-74H2,1-4H3,(H,87,88)(H,89,90)/t76-,77-/m1/s1",CCCCCCCCCCCCCCCCCC(=O)OC[C@H](CO[P@@](O)(=O)OCC(O)CO[P@](O)(=O)OC[C@@H](COC(=O)CCCCCCCCCCCCCCCCC)OC(=O)CCCCCCCCCCCCCCCCC)OC(=O)CCCCCCCCCCCCCCCCC,C81H158O17P2,C05980,,449005,46507093,62861,,CDL,395642,
,,,,,,,,,,11698643,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7f126e9ee188>,Citric Acid,77-92-9,approved; nutraceutical; vet_approved,KRKNYBCHXYNGOX-UHFFFAOYSA-N,"InChI=1S/C6H8O7/c7-3(8)1-6(13,5(11)12)2-4(9)10/h13H,1-2H2,(H,7,8)(H,9,10)(H,11,12)",OC(=O)CC(O)(CC(O)=O)C(O)=O,C6H8O7,C00158,D00037,311,46508995,30769,CHEMBL1261,CIT,305,14672
,,,,,,,,,,2826718,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7f11c0f9d4f8>,Piribedil,3605-01-4,investigational,OQDPVLVUJFGPGQ-UHFFFAOYSA-N,"InChI=1S/C16H18N4O2/c1-4-17-16(18-5-1)20-8-6-19(7-9-20)11-13-2-3-14-15(10-13)22-12-21-14/h1-5,10H,6-9,11-12H2",C(N1CCN(CC1)C1=NC=CC=N1)C1=CC2=C(OCO2)C=C1,C16H18N4O2,,,4850,347828716,92833,CHEMBL1371770,,4684,85092
,,,,,,,,,,24287,,,,,,
,,,,,,,,,,24180710,,,,,,
,,,,,,,,,,2505,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7f11b8e73908>,Nefiracetam,77191-36-7,investigational,NGHTXZCKLWZPGK-UHFFFAOYSA-N,"InChI=1S/C14H18N2O2/c1-10-5-3-6-11(2)14(10)15-12(17)9-16-8-4-7-13(16)18/h3,5-6H,4,7-9H2,1-2H3,(H,15,17)",CC1=CC=CC(C)=C1N=C(O)CN1CCCC1=O,C14H18N2O2,,,71157,347829207,135004,CHEMBL260829,,64299,
,,,,,,,,,,46184563,,,,,,
,,,,,,,,,,5358116,,,,,,
,,,,,,,,,,9868580,,,,,,
,,,,,,,,,,16738692,,,,,,
,,,,,,,,,,123623,,,,,,
,,,,,,,,,,124219,,,,,,
,,,,,,,,,,11635,,,,,,
,,,,,,,,,,108018,,,,,,
,,,,,,,,,,86664385,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7f1223bd5908>,Canagliflozin,842133-18-0,approved,XTNGUQKDFGDXSJ-ZXGKGEBGSA-N,"InChI=1S/C24H25FO5S/c1-13-2-3-15(24-23(29)22(28)21(27)19(12-26)30-24)10-16(13)11-18-8-9-20(31-18)14-4-6-17(25)7-5-14/h2-10,19,21-24,26-29H,11-12H2,1H3/t19-,21-,22+,23-,24+/m1/s1",[H][C@]1(O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O)C1=CC=C(C)C(CC2=CC=C(S2)C2=CC=C(F)C=C2)=C1,C24H25FO5S,,D09592,24812758,175427146,73274,CHEMBL2048484,,26333259,50386885
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7f127e2efc78>,Acetylphosphate,,experimental,LIPOUNRJVLNBCD-UHFFFAOYSA-N,"InChI=1S/C2H5O5P/c1-2(3)7-8(4,5)6/h1H3,(H2,4,5,6)",CC(=O)OP(O)(O)=O,C2H5O5P,C00227,,186,46505844,15350,,UVW,181,
,,,,,,,,,,156418,,,,,,
,,,,,,,,,,61671,,,,,,
,,,,,,,,,,93091,,,,,,
,,,,,,,,,,9639,,,,,,
,,,,,,,,,,92396,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7f12758a63b8>,Cysteinesulfonic Acid,,experimental,XVOYSCVBGLVSOL-REOHCLBHSA-N,"InChI=1S/C3H7NO5S/c4-2(3(5)6)1-10(7,8)9/h2H,1,4H2,(H,5,6)(H,7,8,9)/t2-/m0/s1",N[C@@H](CS(O)(=O)=O)C(O)=O,C3H7NO5S,C00506,,72886,46508940,17285,,OCS,65718,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7f12fafab868>,Gadopentetic acid,80529-93-7,approved,IZOOGPBRAOKZFK-UHFFFAOYSA-K,"InChI=1S/C14H23N3O10.Gd/c18-10(19)5-15(1-3-16(6-11(20)21)7-12(22)23)2-4-17(8-13(24)25)9-14(26)27;/h1-9H2,(H,18,19)(H,20,21)(H,22,23)(H,24,25)(H,26,27);/q;+3/p-3",[Gd+3].OC(=O)CN(CCN(CCN(CC(O)=O)CC([O-])=O)CC([O-])=O)CC([O-])=O,C14H20GdN3O10,,,55466,46504878,35778,CHEMBL1200431,,138549,
,,,,,,,,,,189460,,,,,,
,,,,,,,,,,2729,,,,,,
,,,,,,,,,,3477,,,,,,
,,,,,,,,,,5476815,,,,,,
,,,,,,,,,,125105,,,,,,
,,,,,,,,,,5722,,,,,,
,,,,,,,,,,19065601,,,,,,
,,,,,,,,,,5518,,,,,,
,,,,,,,,,,1574,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7f11be54d778>,Bardoxolone,218600-44-3,investigational,TXGZJQLMVSIZEI-UQMAOPSPSA-N,"InChI=1S/C31H41NO4/c1-26(2)10-12-31(25(35)36)13-11-30(7)23(19(31)16-26)20(33)14-22-28(5)15-18(17-32)24(34)27(3,4)21(28)8-9-29(22,30)6/h14-15,19,21,23H,8-13,16H2,1-7H3,(H,35,36)/t19-,21-,23-,28-,29+,30+,31-/m0/s1",CC1(C)CC[C@@]2(CC[C@]3(C)[C@@H]([C@@H]2C1)C(=O)C=C1[C@@]2(C)C=C(C#N)C(=O)C(C)(C)[C@@H]2CC[C@@]31C)C(O)=O,C31H41NO4,,,400010,347828858,,CHEMBL1093059,,354529,
,,,,,,,,,,5441,,,,,,
,,,,,,,,,,16158207,,,,,,
,,,,,,,,,,71120,,,,,,
,,,,,,,,,,64981,,,,,,
,,,,,,,,,,11125797,,,,,,
,,,,,,,,,,16682999,,,,,,
,,,,,,,,,,9297,,,,,,
,,,,,,,,,,51224,,,,,,
,,,,,,,,,,52944803,,,,,,
,,,,,,,,,,55480,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7f1335faf818>,Trimethoprim,738-70-5,approved; vet_approved,IEDVJHCEMCRBQM-UHFFFAOYSA-N,"InChI=1S/C14H18N4O3/c1-19-10-5-8(6-11(20-2)12(10)21-3)4-9-7-17-14(16)18-13(9)15/h5-7H,4H2,1-3H3,(H4,15,16,17,18)",COC1=CC(CC2=CN=C(N)N=C2N)=CC(OC)=C1OC,C14H18N4O3,C01965,D00145,5578,46507125,45924,CHEMBL22,TOP,5376,18069
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7f11c7f56818>,Epicatechin,490-46-0,investigational,PFTAWBLQPZVEMU-UKRRQHHQSA-N,"InChI=1S/C15H14O6/c16-8-4-11(18)9-6-13(20)15(21-14(9)5-8)7-1-2-10(17)12(19)3-7/h1-5,13,15-20H,6H2/t13-,15-/m1/s1",O[C@@H]1CC2=C(O)C=C(O)C=C2O[C@@H]1C1=CC(O)=C(O)C=C1,C15H14O6,C09727,,72276,347828350,90,CHEMBL583912,28E,65230,23417
,,,,,,,,,,25701,,,,,,
,,,,,,,,,,16132042,,,,,,
,,,,,,,,,,15139,,,,,,
,,,,,,,,,,5282259,,,,,,
,,,,,,,,,,114778,,,,,,
,,,,,,,,,,65684,,,,,,
,,,,,,,,,,3016734,,,,,,
,,,,,,,,,,9877229,,,,,,
,,,,,,,,,,56841561,,,,,,
,,,,,,,,,,6328166,,,,,,
,,,,,,,,,,709,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7f132ee2dae8>,Amikacin,37517-28-5,approved; investigational; vet_approved,LKCWBDHBTVXHDL-RMDFUYIESA-N,"InChI=1S/C22H43N5O13/c23-2-1-8(29)20(36)27-7-3-6(25)18(39-22-16(34)15(33)13(31)9(4-24)37-22)17(35)19(7)40-21-14(32)11(26)12(30)10(5-28)38-21/h6-19,21-22,28-35H,1-5,23-26H2,(H,27,36)/t6-,7+,8-,9+,10+,11-,12+,13+,14+,15-,16+,17-,18+,19-,21+,22+/m0/s1",NCC[C@H](O)C(=O)N[C@@H]1C[C@H](N)[C@@H](O[C@H]2O[C@H](CN)[C@@H](O)[C@H](O)[C@H]2O)[C@H](O)[C@H]1O[C@H]1O[C@H](CO)[C@@H](O)[C@H](N)[C@H]1O,C22H43N5O13,C06820,D02543,37768,46506386,2637,CHEMBL177,AKN,34635,
,,,,,,,,,,768,,,,,,
,,,,,,,,,,6618,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7f12d2da37c8>,Glyburide,10238-21-8,approved,ZNNLBTZKUZBEKO-UHFFFAOYSA-N,"InChI=1S/C23H28ClN3O5S/c1-32-21-12-9-17(24)15-20(21)22(28)25-14-13-16-7-10-19(11-8-16)33(30,31)27-23(29)26-18-5-3-2-4-6-18/h7-12,15,18H,2-6,13-14H2,1H3,(H,25,28)(H2,26,27,29)",COC1=C(C=C(Cl)C=C1)C(=O)NCCC1=CC=C(C=C1)S(=O)(=O)NC(=O)NC1CCCCC1,C23H28ClN3O5S,C07022,D00336,3488,46509154,5441,CHEMBL472,GBM,3368,50012957
,,,,,,,,,,114778,,,,,,
,,,,,,,,,,77319,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7f11bc55eb38>,Ataciguat,254877-67-3,investigational,PQHLRGARXNPFCF-UHFFFAOYSA-N,"InChI=1S/C21H19Cl2N3O6S3/c22-14-1-6-18(25-34(28,29)20-8-7-19(23)33-20)17(13-14)21(27)24-15-2-4-16(5-3-15)35(30,31)26-9-11-32-12-10-26/h1-8,13,25H,9-12H2,(H,24,27)",ClC1=CC=C(S1)S(=O)(=O)NC1=C(C=C(Cl)C=C1)C(=O)NC1=CC=C(C=C1)S(=O)(=O)N1CCOCC1,C21H19Cl2N3O6S3,,,213037,347828980,,CHEMBL2107729,,184731,
,,,,,,,,,,9929731,,,,,,
,,,,,,,,,,105035,,,,,,
,,,,,,,,,,1381,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7f12e09f6d68>,Salmeterol,89365-50-4,approved,GIIZNNXWQWCKIB-UHFFFAOYSA-N,"InChI=1S/C25H37NO4/c27-20-23-18-22(13-14-24(23)28)25(29)19-26-15-7-1-2-8-16-30-17-9-6-12-21-10-4-3-5-11-21/h3-5,10-11,13-14,18,25-29H,1-2,6-9,12,15-17,19-20H2",OCC1=C(O)C=CC(=C1)C(O)CNCCCCCCOCCCCC1=CC=CC=C1,C25H37NO4,C07241,D05792,5152,46508024,64064,CHEMBL1263,,4968,25771
,,,,,,,,,,1381,,,,,,
,,,,,,,,,,242994,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7f12ca287db8>,Glipizide,29094-61-9,approved; investigational,ZJJXGWJIGJFDTL-UHFFFAOYSA-N,"InChI=1S/C21H27N5O4S/c1-15-13-24-19(14-23-15)20(27)22-12-11-16-7-9-18(10-8-16)31(29,30)26-21(28)25-17-5-3-2-4-6-17/h7-10,13-14,17H,2-6,11-12H2,1H3,(H,22,27)(H2,25,26,28)",CC1=NC=C(N=C1)C(=O)NCCC1=CC=C(C=C1)S(=O)(=O)NC(=O)NC1CCCCC1,C21H27N5O4S,,D00335,3478,46505865,5384,CHEMBL1073,,3359,50012956
,,,,,,,,,,5291488,,,,,,
,,,,,,,,,,100184,,,,,,
,,,,,,,,,,5281654,,,,,,
,,,,,,,,,,108001,,,,,,
,,,,,,,,,,158796,,,,,,
,,,,,,,,,,5281295,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7f11c6867458>,MK-212,64022-27-1,investigational,CJAWPFJGFFNXQI-UHFFFAOYSA-N,"InChI=1S/C8H11ClN4/c9-7-5-11-6-8(12-7)13-3-1-10-2-4-13/h5-6,10H,1-4H2",ClC1=NC(=CN=C1)N1CCNCC1,C8H11ClN4,,,107992,347828412,92360,CHEMBL269521,,97104,50017452
,,,,,,,,,,24766,,,,,,
,,,,,,,,,,91466,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7f12ea82b728>,Bumetanide,28395-03-1,approved,MAEIEVLCKWDQJH-UHFFFAOYSA-N,"InChI=1S/C17H20N2O5S/c1-2-3-9-19-14-10-12(17(20)21)11-15(25(18,22)23)16(14)24-13-7-5-4-6-8-13/h4-8,10-11,19H,2-3,9H2,1H3,(H,20,21)(H2,18,22,23)",CCCCNC1=C(OC2=CC=CC=C2)C(=CC(=C1)C(O)=O)S(N)(=O)=O,C17H20N2O5S,,D00247,2471,46508147,3213,CHEMBL1072,,2377,25903
,,,,,,,,,,5462310,,,,,,
,,,,,,,,,,6850753,,,,,,
,,,,,,,,,,38012,,,,,,
,,,,,,,,,,15491250,,,,,,
,,,,,,,,,,10255,,,,,,
,,,,,,,,,,91516,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7f133df3cef8>,Sulpiride,15676-16-1,approved; investigational,BGRJTUBHPOOWDU-UHFFFAOYSA-N,"InChI=1S/C15H23N3O4S/c1-3-18-8-4-5-11(18)10-17-15(19)13-9-12(23(16,20)21)6-7-14(13)22-2/h6-7,9,11H,3-5,8,10H2,1-2H3,(H,17,19)(H2,16,20,21)",CCN1CCCC1CNC(=O)C1=C(OC)C=CC(=C1)S(N)(=O)=O,C15H23N3O4S,,D01226,5355,46504855,32168,CHEMBL26,,5162,11638
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7f1298606138>,Fencamfamine,1209-98-9,experimental; illicit; withdrawn,IKFBPFGUINLYQI-UHFFFAOYSA-N,"InChI=1S/C15H21N/c1-2-16-15-13-9-8-12(10-13)14(15)11-6-4-3-5-7-11/h3-7,12-16H,2,8-10H2,1H3",CCNC1C2CCC(C2)C1C1=CC=CC=C1,C15H21N,,,14584,46508161,134895,CHEMBL7010,,13922,
,,,,,,,,,,53399048,,,,,,
,,,,,,,,,,104742,,,,,,
,,,,,,,,,,1209,,,,,,
,,,,,,,,,,408895,,,,,,
,,,,,,,,,,161557,,,,,,
,,,,,,,,,,153751,,,,,,
,,,,,,,,,,440038,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7f1239037c78>,Anisomycin,22862-76-6,experimental,YKJYKKNCCRKFSL-RDBSUJKOSA-N,"InChI=1S/C14H19NO4/c1-9(16)19-14-12(15-8-13(14)17)7-10-3-5-11(18-2)6-4-10/h3-6,12-15,17H,7-8H2,1-2H3/t12-,13+,14+/m1/s1",[H][C@]1(O)CN[C@]([H])(CC2=CC=C(OC)C=C2)[C@]1([H])OC(C)=O,C14H19NO4,C11281,,253602,99443845,338412,CHEMBL423192,ANM,222267,63919
,,,,,,,,,,9987061,,,,,,
,,,,,,,,,,11635,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7f125ccc34f8>,Sofalcone,64506-49-6,investigational,GFWRVVCDTLRWPK-KPKJPENVSA-N,"InChI=1S/C27H30O6/c1-19(2)13-15-31-22-8-5-21(6-9-22)7-12-25(28)24-11-10-23(32-16-14-20(3)4)17-26(24)33-18-27(29)30/h5-14,17H,15-16,18H2,1-4H3,(H,29,30)/b12-7+",CC(C)=CCOC1=CC=C(\C=C\C(=O)C2=C(OCC(O)=O)C=C(OCC=C(C)C)C=C2)C=C1,C27H30O6,,,5282219,175426956,,CHEMBL1441961,,4445402,
,,,,,,,,,,1656,,,,,,
,,,,,,,,,,46184563,,,,,,
,,,,,,,,,,5312765,,,,,,
,,,,,,,,,,1232,,,,,,
,,,,,,,,,,69512,,,,,,
,,,,,,,,,,91195,,,,,,
,,,,,,,,,,2459,,,,,,
